time(s),voltage (v)
0.0013336668334167083,1.729951563665769
0.0013346673336668334,1.7236082929450987
0.0013356678339169585,1.7171969090243637
0.0013366683341670836,1.7107176652673262
0.0013376688344172087,1.7041708177194121
0.0013386693346673338,1.6975566250976082
0.0013396698349174587,1.690875348780224
0.0013406703351675838,1.6841272527965705
0.0013416708354177089,1.6773126038165234
0.001342671335667834,1.670431671139991
0.001343671835917959,1.663484726686262
0.0013446723361680841,1.656472044983265
0.0013456728364182092,1.649393903156725
0.001346673336668334,1.642250580919202
0.0013476738369184592,1.6350423605590427
0.0013486743371685843,1.6277695269292238
0.0013496748374187094,1.6204323674361014
0.0013506753376688345,1.6130311720280397
0.0013516758379189596,1.6055662331839697
0.0013526763381690847,1.598037845901816
0.0013536768384192095,1.590446307686848
0.0013546773386693346,1.5827919185399202
0.0013556778389194597,1.5750749809456157
0.0013566783391695848,1.5672957998603003
0.00135767883941971,1.5594546827000575
0.001358679339669835,1.551551939328556
0.0013596798399199601,1.5435878820447877
0.001360680340170085,1.535562825570747
0.00136168084042021,1.5274770870389651
0.0013626813406703352,1.519330985980011
0.0013636818409204603,1.511124844309838
0.0013646823411705854,1.5028589863170725
0.0013656828414207105,1.4945337386502051
0.0013666833416708356,1.4861494303046656
0.0013676838419209604,1.4777063926098442
0.0013686843421710855,1.4692049592159682
0.0013696848424212106,1.4606454660809514
0.0013706853426713357,1.4520282514570884
0.0013716858429214608,1.4433536558777094
0.001372686343171586,1.434622022143706
0.001373686843421711,1.4258336953099924
0.0013746873436718359,1.416989022671876
0.001375687843921961,1.4080883537513194
0.001376688344172086,1.3991320402831364
0.0013776888444222112,1.390120436201089
0.0013786893446723362,1.3810538976239097
0.0013796898449224613,1.3719327828412107
0.0013806903451725864,1.3627574522993458
0.0013816908454227113,1.3535282685871488
0.0013826913456728364,1.3442455964216142
0.0013836918459229615,1.33490980263348
0.0013846923461730866,1.3255212561527414
0.0013856928464232117,1.3160803279940554
0.0013866933466733368,1.306587391242088
0.0013876938469234619,1.2970428210367777
0.0013886943471735867,1.2874469945584956
0.0013896948474237118,1.2778002910131505
0.001390695347673837,1.2681030916171971
0.001391695847923962,1.2583557795825844
0.0013926963481740871,1.2485587401015898
0.0013936968484242122,1.2387123603316226
0.0013946973486743373,1.2288170293799014
0.0013956978489244622,1.218873138288092
0.0013966983491745873,1.2088810800168488
0.0013976988494247124,1.1988412494302847
0.0013986993496748375,1.1887540432803771
0.0013996998499249626,1.1786198601912705
0.0014007003501750877,1.1684391006435455
0.0014017008504252128,1.1582121669583705
0.0014027013506753376,1.147939463281628
0.0014037018509254627,1.1376213955679098
0.0014047023511755878,1.1272583715645146
0.001405702851425713,1.1168508007953029
0.001406703351675838,1.106399094544525
0.001407703851925963,1.0959036658405776
0.001408704352176088,1.085364929439663
0.001409704852426213,1.0747833018094108
0.0014107053526763382,1.0641592011124155
0.0014117058529264633,1.0534930471897213
0.0014127063531765884,1.0427852615442121
0.0014137068534267134,1.0320362673239778
0.0014147073536768385,1.0212464893055704
0.0014157078539269634,1.0104163538772313
0.0014167083541770885,0.9995462890220381
0.0014177088544272136,0.9886367243009876
0.0014187093546773387,0.9776880908360337
0.0014197098549274638,0.9667008212930288
0.0014207103551775889,0.95567534986465
0.001421710855427714,0.9446121122532164
0.0014227113556778389,0.933511545653499
0.001423711855927964,0.9223740887354064
0.001424712356178089,0.9112001816266928
0.0014257128564282141,0.8999902658955313
0.0014267133566783392,0.8887447845330764
0.0014277138569284643,0.8774641819359673
0.0014287143571785894,0.8661489038887442
0.0014297148574287143,0.854799397546261
0.0014307153576788394,0.8434161114159754
0.0014317158579289645,0.8319994953402707
0.0014327163581790896,0.8205500004786401
0.0014337168584292147,0.8090680792898864
0.0014347173586793398,0.7975541855142204
0.0014357178589294649,0.7860087741553382
0.0014367183591795897,0.7744323014624518
0.0014377188594297148,0.7628252249122384
0.00143871935967984,0.7511880031907757
0.001439719859929965,0.7395210961754086
0.0014407203601800901,0.7278249649165895
0.0014417208604302152,0.7161000716196352
0.0014427213606803403,0.7043468796264878
0.0014437218609304652,0.692565853397382
0.0014447223611805903,0.6807574584925031
0.0014457228614307154,0.6689221615535831
0.0014467233616808405,0.6570604302854728
0.0014477238619309656,0.6451727334376396
0.0014487243621810906,0.6332595407856533
0.0014497248624312157,0.6213213231126316
0.0014507253626813406,0.609358552190616
0.0014517258629314657,0.5973717007619415
0.0014527263631815908,0.5853612425205483
0.001453726863431716,0.5733276520932762
0.001454727363681841,0.5612714050210839
0.001455727863931966,0.5491929777402847
0.0014567283641820912,0.5370928475636948
0.001457728864432216,0.5249714926617839
0.0014587293646823412,0.5128293920437764
0.0014597298649324662,0.5006670255387183
0.0014607303651825913,0.4884848737765289
0.0014617308654327164,0.4762834181689835
0.0014627313656828415,0.46406314089071665
0.0014637318659329666,0.4518245248601401
0.0014647323661830915,0.43956805372038976
0.0014657328664332166,0.4272942118201721
0.0014667333666833417,0.41500348419467176
0.0014677338669334668,0.40269635654634633
0.0014687343671835919,0.3903733152257461
0.001469734867433717,0.37803484721230496
0.001470735367683842,0.36568144009507186
0.001471735867933967,0.3533135820534736
0.001472736368184092,0.3409317618379812
0.0014737368684342171,0.3285364687508445
0.0014747373686843422,0.31612819262671404
0.0014757378689344673,0.3037074238133153
0.0014767383691845924,0.2912746531520469
0.0014777388694347175,0.27883037195859395
0.0014787393696848424,0.26637507200352295
0.0014797398699349675,0.2539092454928271
0.0014807403701850926,0.2414333850484893
0.0014817408704352177,0.2289479836890079
0.0014827413706853428,0.21645353480992774
0.0014837418709354679,0.20395053216431763
0.001484742371185593,0.19143946984328644
0.0014857428714357178,0.17892084225643312
0.001486743371685843,0.16639514411232267
0.001487743871935968,0.15386287039893307
0.001488744372186093,0.1413245163640906
0.0014897448724362182,0.12878057749591323
0.0014907453726863433,0.11623154950320491
0.0014917458729364684,0.10367792829589485
0.0014927463731865933,0.0911202099654153
0.0014937468734367184,0.07855889076511136
0.0014947473736868435,0.06599446709062295
0.0014957478739369685,0.05342743546028271
0.0014967483741870936,0.04085829249547322
0.0014977488744372187,0.02828753490101239
0.0014987493746873436,0.015715659445535355
0.0014997498749374687,0.003143162941842018
0.0015007503751875938,-0.009429457772721715
0.0015017508754377189,-0.02200170585590495
0.001502751375687844,-0.03457308448017171
0.001503751875937969,-0.04714309685235932
0.0015047523761880942,-0.059711246233282174
0.001505752876438219,-0.07227703595738662
0.0015067533766883441,-0.08483996945236391
0.0015077538769384692,-0.09739955025878069
0.0015087543771885943,-0.10995528204968386
0.0015097548774387194,-0.12250666865023555
0.0015107553776888445,-0.13505321405731022
0.0015117558779389696,-0.147594422459085
0.0015127563781890945,-0.16012979825465437
0.0015137568784392196,-0.17265884607360096
0.0015147573786893447,-0.18518107079557866
0.0015157578789394698,-0.19769597756986446
0.0015167583791895949,-0.21020307183493867
0.00151775887943972,-0.2227018593380006
0.001518759379689845,-0.23519184615452512
0.00151975987993997,-0.24767253870776726
0.001520760380190095,-0.26014344378827087
0.0015217608804402201,-0.2726040685733626
0.0015227613806903452,-0.2850539206466133
0.0015237618809404703,-0.29749250801732147
0.0015247623811905954,-0.30991933913992803
0.0015257628814407205,-0.3223339229334688
0.0015267633816908454,-0.3347357688009496
0.0015277638819409705,-0.3471243866487754
0.0015287643821910956,-0.3594992869060689
0.0015297648824412207,-0.3718599805440559
0.0015307653826913457,-0.3842059790953761
0.0015317658829414708,-0.3965367946733766
0.001532766383191596,-0.4088519399914157
0.0015337668834417208,-0.4211509283820887
0.001534767383691846,-0.4334332738165012
0.001535767883941971,-0.44569849092342756
0.001536768384192096,-0.45794609500853306
0.0015377688844422212,-0.4701756020734972
0.0015387693846923463,-0.4823865288351639
0.0015397698849424714,-0.4945783927446299
0.0015407703851925963,-0.5067507120063034
0.0015417708854427213,-0.5189030055969643
0.0015427713856928464,-0.5310347932847597
0.0015437718859429715,-0.5431455956481878
0.0015447723861930966,-0.5552349340950304
0.0015457728864432217,-0.5673023308812899
0.0015467733866933468,-0.5793473091300407
0.0015477738869434717,-0.5913693928502991
0.0015487743871935968,-0.6033681069558189
0.0015497748874437219,-0.6153429772838731
0.001550775387693847,-0.6272935306139779
0.001551775887943972,-0.639219294686614
0.0015527763881940972,-0.6511197982218788
0.0015537768884442223,-0.6629945709381004
0.0015547773886943471,-0.6748431435704423
0.0015557778889444722,-0.6866650478894339
0.0015567783891945973,-0.6984598167194814
0.0015577788894447224,-0.7102269839573151
0.0015587793896948475,-0.7219660845904299
0.0015597798899449726,-0.7336766547154505
0.0015607803901950977,-0.7453582315564551
0.0015617808904452226,-0.7570103534832819
0.0015627813906953477,-0.7686325600297595
0.0015637818909454728,-0.7802243919119094
0.0015647823911955979,-0.791785391046083
0.001565782891445723,-0.8033151005670874
0.001566783391695848,-0.8148130648462126
0.0015677838919459731,-0.826278829509261
0.001568784392196098,-0.837711941454489
0.001569784892446223,-0.8491119488705201
0.0015707853926963482,-0.8604784012541858
0.0015717858929464733,-0.8718108494283484
0.0015727863931965984,-0.8831088455596415
0.0015737868934467235,-0.894371943176158
0.0015747873936968486,-0.9055996971851156
0.0015757878939469735,-0.916791663890418
0.0015767883941970985,-0.9279474010102261
0.0015777888944472236,-0.9390664676943922
0.0015787893946973487,-0.9501484245419191
0.0015797898949474738,-0.9611928336182959
0.001580790395197599,-0.9721992584728264
0.0015817908954477238,-0.9831672641558638
0.001582791395697849,-0.9940964172360024
0.001583791895947974,-1.0049862858172087
0.001584792396198099,-1.0158364395558768
0.0015857928964482242,-1.026646449677856
0.0015867933966983493,-1.0374158889953708
0.0015877938969484744,-1.048144331923927
0.0015887943971985992,-1.0588313544991008
0.0015897948974487243,-1.0694765343933323
0.0015907953976988494,-1.08007945093257
0.0015917958979489745,-1.0906396851129292
0.0015927963981990996,-1.1011568196172379
0.0015937968984492247,-1.1116304388315195
0.0015947973986993498,-1.1220601288614376
0.0015957978989494747,-1.1324454775486257
0.0015967983991995998,-1.1427860744870093
0.0015977988994497249,-1.153081511038985
0.00159879939969985,-1.1633313803516017
0.001599799899949975,-1.1735352773726142
0.0016008004002001002,-1.1836927988665096
0.0016018009004502252,-1.1938035434304335
0.0016028014007003501,-1.2038671115100439
0.0016038019009504752,-1.2138831054153183
0.0016048024012006003,-1.2238511293362577
0.0016058029014507254,-1.2337707893585337
0.0016068034017008505,-1.2436416934790446
0.0016078039019509756,-1.2534634516214256
0.0016088044022011007,-1.263235675651441
0.0016098049024512256,-1.2729579793923427
0.0016108054027013507,-1.2826299786401196
0.0016118059029514758,-1.292251291178686
0.0016128064032016008,-1.301821536794975
0.001613806903451726,-1.3113403372939803
0.001614807403701851,-1.3208073165136924
0.0016158079039519761,-1.3302221003399572
0.001616808404202101,-1.3395843167212758
0.001617808904452226,-1.348893595683495
0.0016188094047023512,-1.3581495693444359
0.0016198099049524763,-1.367351871928418
0.0016208104052026014,-1.376500139780735
0.0016218109054527265,-1.3855940113820038
0.0016228114057028516,-1.3946331273624684
0.0016238119059529764,-1.4036171305161917
0.0016248124062031015,-1.4125456658151745
0.0016258129064532266,-1.4214183804233869
0.0016268134067033517,-1.4302349237107026
0.0016278139069534768,-1.4389949472667716
0.001628814407203602,-1.4476981049147695
0.001629814907453727,-1.4563440527250946
0.0016308154077038519,-1.4649324490289493
0.001631815907953977,-1.473462954431847
0.001632816408204102,-1.4819352318270147
0.0016338169084542272,-1.4903489464087294
0.0016348174087043523,-1.4987037656855409
0.0016358179089544774,-1.506999359493405
0.0016368184092046024,-1.5152354000087465
0.0016378189094547273,-1.5234115617613935
0.0016388194097048524,-1.531527521647467
0.0016398199099549775,-1.539582958942117
0.0016408204102051026,-1.5475775553122244
0.0016418209104552277,-1.55551099482896
0.0016428214107053528,-1.5633829639802856
0.0016438219109554779,-1.5711931516833362
0.0016448224112056028,-1.5789412492967045
0.0016458229114557279,-1.5866269506326622
0.001646823411705853,-1.5942499519692293
0.001647823911955978,-1.6018099520622018
0.0016488244122061031,-1.6093066521570376
0.0016498249124562282,-1.61673975600068
0.0016508254127063533,-1.6241089698532467
0.0016518259129564782,-1.6314140024996537
0.0016528264132066033,-1.6386545652611149
0.0016538269134567284,-1.6458303720065517
0.0016548274137068535,-1.6529411391639024
0.0016558279139569786,-1.6599865857313203
0.0016568284142071037,-1.666966433288293
0.0016578289144572288,-1.673880406006628
0.0016588294147073536,-1.6807282306613671
0.0016598299149574787,-1.687509636641576
0.0016608304152076038,-1.694224355961042
0.001661830915457729,-1.7008721232688557
0.001662831415707854,-1.7074526758599107
0.0016638319159579791,-1.7139657536852764
0.0016648324162081042,-1.7204110993624722
0.001665832916458229,-1.7267884581856467
0.0016668334167083542,-1.7330975781356388
0.0016678339169584793,-1.7393382098899377
0.0016688344172086044,-1.7455101068325307
0.0016698349174587295,-1.7516130250636597
0.0016708354177088546,-1.7576467234094464
0.0016718359179589794,-1.7636109634314356
0.0016728364182091045,-1.7695055094360095
0.0016738369184592296,-1.7753301284837062
0.0016748374187093547,-1.7810845903984178
0.0016758379189594798,-1.7867686677764967
0.001676838419209605,-1.792382135995737
0.00167783891945973,-1.7979247732242465
0.0016788394197098549,-1.803396360429222
0.00167983991995998,-1.8087966813855996
0.001680840420210105,-1.814125522684601
0.0016818409204602302,-1.8193826737421626
0.0016828414207103552,-1.824567926807267
0.0016838419209604803,-1.829681076970141
0.0016848424212106054,-1.8347219221703632
0.0016858429214607303,-1.8396902632048444
0.0016868434217108554,-1.8445859037356989
0.0016878439219609805,-1.8494086502980072
0.0016888444222111056,-1.8541583123074536
0.0016898449224612307,-1.858834702067869
0.0016908454227113558,-1.8634376347786368
0.0016918459229614809,-1.8679669285420053
0.0016928464232116058,-1.8724224043702664
0.0016938469234617308,-1.8768038861928424
0.001694847423711856,-1.8811112008632267
0.001695847923961981,-1.8853441781658404
0.0016968484242121061,-1.889502650822753
0.0016978489244622312,-1.8935864545002903
0.0016988494247123563,-1.8975954278155358
0.0016998499249624812,-1.9015294123426985
0.0017008504252126063,-1.9053882526193866
0.0017018509254627314,-1.909171796152736
0.0017028514257128565,-1.9128798934254492
0.0017038519259629816,-1.9165123979016943
0.0017048524262131067,-1.920069166032903
0.0017058529264632318,-1.923550057263441
0.0017068534267133566,-1.9269549340361574
0.0017078539269634817,-1.930283661797832
0.0017088544272136068,-1.933536109004479
0.001709854927463732,-1.9367121471265563
0.001710855427713857,-1.9398116506540373
0.001711855927963982,-1.9428344971013773
0.0017128564282141072,-1.9457805670123465
0.001713856928464232,-1.9486497439647579
0.0017148574287143572,-1.951441914575063
0.0017158579289644823,-1.9541569685028346
0.0017168584292146074,-1.9567947984551277
0.0017178589294647325,-1.9593553001907162
0.0017188594297148575,-1.9618383725242174
0.0017198599299649826,-1.9642439173300852
0.0017208604302151075,-1.9665718395464926
0.0017218609304652326,-1.9688220471790856
0.0017228614307153577,-1.9709944513046196
0.0017238619309654828,-1.9730889660744713
0.001724862431215608,-1.9751055087180351
0.001725862931465733,-1.9770439995459916
0.001726863431715858,-1.9789043619534556
0.001727863931965983,-1.9806865224230066
0.001728864432216108,-1.9823904105275914
0.0017298649324662331,-1.9840159589333086
0.0017308654327163582,-1.9855631034020684
0.0017318659329664833,-1.9870317827941324
0.0017328664332166084,-1.988421939070528
0.0017338669334667335,-1.989733517295344
0.0017348674337168584,-1.9909664656379007
0.0017358679339669835,-1.9921207353747978
0.0017368684342171086,-1.993196280891839
0.0017378689344672337,-1.9941930596858373
0.0017388694347173588,-1.9951110323662917
0.0017398699349674839,-1.9959501626569456
0.001740870435217609,-1.99671041739722
0.0017418709354677338,-1.997391766543523
0.001742871435717859,-1.9979941831704393
0.001743871935967984,-1.9985176434717908
0.0017448724362181091,-1.998962126761581
0.0017458729364682342,-1.9993276154748099
0.0017468734367183593,-1.9996140951681691
0.0017478739369684844,-1.9998215545206133
0.0017488744372186093,-1.9999499853338054
0.0017498749374687344,-1.9999993825324436
0.0017508754377188595,-1.9999697441644588
0.0017518759379689846,-1.9998610714010943
0.0017528764382191097,-1.9996733685368582
0.0017538769384692347,-1.9994066429893538
0.0017548774387193596,-1.9990609052989867
0.0017558779389694847,-1.9986361691285484
0.0017568784392196098,-1.9981324512626757
0.001757878939469735,-1.9975497716071888
0.00175887943971986,-1.9968881531883025
0.001759879939969985,-1.9961476221517187
0.0017608804402201102,-1.995328207761591
0.001761880940470235,-1.9944299423993708
0.0017628814407203602,-1.9934528615625233
0.0017638819409704853,-1.9923970038631307
0.0017648824412206103,-1.9912624110263606
0.0017658829414707354,-1.9900491278888215
0.0017668834417208605,-1.9887572023967879
0.0017678839419709856,-1.987386685604307
0.0017688844422211105,-1.9859376316711823
0.0017698849424712356,-1.9844100978608292
0.0017708854427213607,-1.9828041445380176
0.0017718859429714858,-1.9811198351664816
0.0017728864432216109,-1.9793572363064158
0.001773886943471736,-1.97751641761184
0.001774887443721861,-1.9755974518278523
0.001775887943971986,-1.9736004147877497
0.001776888444222111,-1.9715253854100334
0.0017778889444722361,-1.9693724456952901
0.0017788894447223612,-1.9671416807229507
0.0017798899449724863,-1.96483317864793
0.0017808904452226114,-1.9624470306971402
0.0017818909454727365,-1.9599833311658892
0.0017828914457228614,-1.9574421774141506
0.0017838919459729865,-1.9548236698627188
0.0017848924462231116,-1.9521279119892387
0.0017858929464732367,-1.9493550103241206
0.0017868934467233618,-1.9465050744463246
0.0017878939469734869,-1.943578216979033
0.001788894447223612,-1.9405745535852026
0.0017898949474737368,-1.9374942029629878
0.001790895447723862,-1.9343372868410553
0.001791895947973987,-1.9311039299737696
0.0017928964482241121,-1.9277942601362679
0.0017938969484742372,-1.9244084081194042
0.0017948974487243623,-1.9209465077245882
0.0017958979489744874,-1.9174086957584908
0.0017968984492246123,-1.913795112027642
0.0017978989494747374,-1.9101058993329034
0.0017988994497248625,-1.90634120346383
0.0017998999499749875,-1.9025011731929025
0.0018009004502251126,-1.8985859602696507
0.0018019009504752377,-1.8945957194146603
0.0018029014507253628,-1.8905306083134514
0.0018039019509754877,-1.8863907876102566
0.0018049024512256128,-1.8821764209016594
0.001805902951475738,-1.8778876747301447
0.001806903451725863,-1.873524718577505
0.001807903951975988,-1.8690877248581512
0.0018089044522261132,-1.8645768689122928
0.0018099049524762383,-1.8599923289990115
0.0018109054527263631,-1.8553342862892217
0.0018119059529764882,-1.8506029248584976
0.0018129064532266133,-1.8457984316798168
0.0018139069534767384,-1.8409209966161555
0.0018149074537268635,-1.8359708124129979
0.0018159079539769886,-1.830948074690708
0.0018169084542271137,-1.8258529819368114
0.0018179089544772386,-1.8206857354981398
0.0018189094547273637,-1.8154465395728816
0.0018199099549774888,-1.8101356012025098
0.0018209104552276139,-1.8047531302635995
0.001821910955477739,-1.7992993394595398
0.001822911455727864,-1.793774444312117
0.0018239119559779892,-1.7881786631530112
0.001824912456228114,-1.7825122171151564
0.0018259129564782391,-1.7767753301240083
0.0018269134567283642,-1.770968228888692
0.0018279139569784893,-1.7650911428930505
0.0018289144572286144,-1.7591443043865642
0.0018299149574787395,-1.7531279483751798
0.0018309154577288646,-1.7470423126120271
0.0018319159579789895,-1.7408876375880142
0.0018329164582291146,-1.73466416652233
0.0018339169584792397,-1.7283721453528296
0.0018349174587293648,-1.7220118227263226
0.0018359179589794898,-1.7155834499887344
0.001836918459229615,-1.7090872811751878
0.0018379189594797398,-1.702523572999952
0.001838919459729865,-1.6958925848463042
0.00183991995997999,-1.6891945787562785
0.001840920460230115,-1.6824298194203078
0.0018419209604802402,-1.6755985741667723
0.0018429214607303653,-1.668701112951421
0.0018439219609804904,-1.6617377083467197
0.0018449224612306153,-1.6547086355310656
0.0018459229614807404,-1.647614172277921
0.0018469234617308654,-1.6404545989448318
0.0018479239619809905,-1.6332301984623572
0.0018489244622311156,-1.6259412563228761
0.0018499249624812407,-1.6185880605693113
0.0018509254627313658,-1.611170901783753
0.0018519259629814907,-1.6036900730759633
0.0018529264632316158,-1.5961458700718016
0.0018539269634817409,-1.5885385909015373
0.001854927463731866,-1.5808685361880772
0.001855927963981991,-1.5731360090350706
0.0018569284642321162,-1.565341315014949
0.0018579289644822413,-1.5574847621568344
0.0018589294647323661,-1.5495666609343761
0.0018599299649824912,-1.5415873242534768
0.0018609304652326163,-1.5335470674399363
0.0018619309654827414,-1.525446208226977
0.0018629314657328665,-1.5172850667426943
0.0018639319659829916,-1.5090639654974132
0.0018649324662331167,-1.5007832293709271
0.0018659329664832416,-1.4924431855996798
0.0018669334667333667,-1.4840441637638062
0.0018679339669834918,-1.475586495774141
0.0018689344672336169,-1.467070515859073
0.001869934967483742,-1.4584965605513605
0.001870935467733867,-1.4498649686748135
0.0018719359679839921,-1.441176081330912
0.001872936468234117,-1.432430241885337
0.0018739369684842421,-1.4236277959543733
0.0018749374687343672,-1.4147690913912865
0.0018759379689844923,-1.4058544782725473
0.0018769384692346174,-1.3968843088840186
0.0018779389694847425,-1.3878589377070154
0.0018789394697348676,-1.378778721404315
0.0018799399699849925,-1.3696440188060464
0.0018809404702351176,-1.3604551908955185
0.0018819409704852426,-1.3512126007949536
0.0018829414707353677,-1.3419166137511351
0.0018839419709854928,-1.332567597120983
0.001884942471235618,-1.3231659203570194
0.001885942971485743,-1.3137119549927898
0.001886943471735868,-1.3042060746281612
0.001887943971985993,-1.2946486549145702
0.001888944472236118,-1.285040073540172
0.0018899449724862432,-1.2753807102149257
0.0018909454727363683,-1.2656709466555736
0.0018919459729864934,-1.2559111665705633
0.0018929464732366185,-1.2461017556448943
0.0018939469734867433,-1.236243101524859
0.0018949474737368684,-1.2263355938027345
0.0018959479739869935,-1.2163796240013824
0.0018969484742371186,-1.2063755855587872
0.0018979489744872437,-1.1963238738124886
0.0018989494747373688,-1.1862248859839817
0.001899949974987494,-1.1760790211629992
0.0019009504752376188,-1.165886680291753
0.0019019509754877439,-1.1556482661490848
0.001902951475737869,-1.1453641833345483
0.001903951975987994,-1.1350348382524313
0.0019049524762381192,-1.1246606390956746
0.0019059529764882443,-1.1142419958297647
0.0019069534767383693,-1.1037793201765098
0.0019079539769884942,-1.0932730255977963
0.0019089544772386193,-1.0827235272792124
0.0019099549774887444,-1.0721312421136848
0.0019109554777388695,-1.0614965886849694
0.0019119559779889946,-1.0508199872511228
0.0019129564782391197,-1.0401018597279033
0.0019139569784892448,-1.0293426296720767
0.0019149574787393697,-1.018542722264705
0.0019159579789894948,-1.007702564294309
0.0019169584792396198,-0.9968225841400432
0.001917958979489745,-0.9859032117547328
0.00191895947973987,-0.974944878647909
0.0019199599799899951,-0.9639480178687354
0.00192096048024012,-0.9529130639889076
0.001921960980490245,-0.9418404530854736
0.0019229614807403702,-0.9307306227236127
0.0019239619809904953,-0.9195840119393266
0.0019249624812406204,-0.9084010612220975
0.0019259629814907455,-0.8971822124974915
0.0019269634817408706,-0.885927909109672
0.0019279639819909954,-0.8746385958039083
0.0019289644822411205,-0.8633147187089627
0.0019299649824912456,-0.851956725319504
0.0019309654827413707,-0.8405650644783859
0.0019319659829914958,-0.8291401863589385
0.001932966483241621,-0.817682542447156
0.001933966983491746,-0.8061925855238643
0.0019349674837418709,-0.7946707696468411
0.001935967983991996,-0.7831175501328373
0.001936968484242121,-0.771533383539629
0.0019379689844922462,-0.759918727647936
0.0019389694847423713,-0.7482740414433616
0.0019399699849924964,-0.7365997850982273
0.0019409704852426215,-0.7248964199534147
0.0019419709854927463,-0.7131644085001112
0.0019429714857428714,-0.7014042143615462
0.0019439719859929965,-0.689616302274667
0.0019449724862431216,-0.6778011380717694
0.0019459729864932467,-0.6659591886621034
0.0019469734867433718,-0.6540909220133971
0.001947973986993497,-0.6421968071333919
0.0019489744872436218,-0.6302773140512841
0.0019499749874937469,-0.6183329137991639
0.001950975487743872,-0.6063640783933945
0.001951975987993997,-0.5943712808159728
0.0019529764882441221,-0.5823549949958178
0.001953976988494247,-0.5703156957900551
0.0019549774887443723,-0.5582538589652458
0.001955977988994497,-0.5461699611785975
0.0019569784892446225,-0.5340644799591053
0.0019579789894947474,-0.5219378936887074
0.0019589794897448727,-0.5097906815833533
0.0019599799899949976,-0.49762332367409395
0.0019609804902451225,-0.48543630078809125
0.0019619809904952478,-0.47323009452961307
0.0019629814907453727,-0.46100518726103273
0.001963981990995498,-0.4487620620837288
0.001964982491245623,-0.4365012028190255
0.0019659829914957477,-0.42422309398904845
0.001966983491745873,-0.41192822079758834
0.001967983991995998,-0.39961706911094014
0.001968984492246123,-0.3872901254386613
0.001969984992496248,-0.37494787691441217
0.0019709854927463734,-0.3625908112766285
0.0019719859929964983,-0.35021941684931385
0.001972986493246623,-0.3378341825226998
0.0019739869934967485,-0.3254355977339405
0.0019749874937468733,-0.31302415244778115
0.0019759879939969987,-0.3006003371371716
0.0019769884942471235,-0.28816464276391535
0.001977988994497249,-0.275717560759222
0.0019789894947473737,-0.26325958300435415
0.0019799899949974986,-0.250791201811115
0.001980990495247624,-0.23831290990244308
0.001981990995497749,-0.2258252003929333
0.001982991495747874,-0.21332856676932946
0.001983991995997999,-0.20082350287105072
0.0019849924962481243,-0.18831050287064802
0.001985992996498249,-0.1757900612543072
0.001986993496748374,-0.16326267280226922
0.0019879939969984993,-0.15072883256930916
0.0019889944972486242,-0.13818903586516945
0.0019899949974987495,-0.1256437782349649
0.0019909954977488744,-0.11309355543962825
0.0019919959979989997,-0.1005388634362905
0.0019929964982491246,-0.08798019835871002
0.0019939969984992495,-0.07541805649764527
0.001994997498749375,-0.06285293428123884
0.0019959979989994997,-0.050285328255431715
0.001996998499249625,-0.0377157350643018
0.00199799899949975,-0.02514465143046959
0.001998999499749875,-0.012572574135440379
0.002,-9.797174393178826e-16
